Num_words,Num_chars,Hyphen,Entropy_sdsu,Entropy_nosdsu,Entropy_nosu,Tranco_Rank,Longest_word_ratio,Typos,Freenom_TLD,Other_numbers,Subdomain levels,Label
5,18,0,3.3502090290998976,3.32323142879762,3.32323142879762,0,0.42105263157894735,0,0,0,0,0
6,25,0,3.7336606896881848,3.697845823084412,3.697845823084412,0,0.4230769230769231,0,0,0,0,0
4,23,1,3.5013978254341027,3.4316235658474312,3.4316235658474312,0,0.25,1,0,0,0,0
9,31,0,3.9677201004745,2.94770277922009,3.8442328987631913,0,0.21212121212121213,0,0,0,2,1
4,30,0,3.7395722619867215,3.6995138503199656,3.6995138503199656,0,0.3548387096774194,0,0,0,0,0
4,14,0,3.52164063634332,3.2516291673878226,3.2516291673878226,0,0.4,0,1,0,0,0
5,19,0,3.5110854081804286,3.452819531114783,3.452819531114783,0,0.45,0,0,0,0,0
8,36,0,4.027719015921097,4.089552452560668,4.089552452560668,0,0.2972972972972973,1,0,0,0,0
6,16,0,3.3232314287976203,3.1219280948873616,3.1219280948873616,0,0.2352941176470588,0,0,0,0,1
4,22,0,3.8796640049025934,3.82687488186464,3.82687488186464,0,0.4782608695652174,0,0,0,0,0
6,20,0,3.6841837197791882,3.616874605956223,3.616874605956223,0,0.3333333333333333,0,0,0,0,0
7,17,0,3.452819531114783,2.8073549220576046,3.0957952550009344,0,0.21052631578947367,0,0,0,1,1
6,24,1,3.621175542919472,3.5766176449086675,3.5766176449086675,0,0.44,0,0,0,0,0
6,21,0,3.7849418274376414,3.683542362433232,3.683542362433232,0,0.3181818181818182,0,0,0,0,0
7,23,0,3.708132064658602,3.7219280948873616,3.7219280948873616,0,0.25,0,0,0,0,0
5,13,0,3.5465935642949384,3.1219280948873616,3.1219280948873616,0,0.35714285714285715,0,0,0,0,0
7,26,0,3.7483286603655737,3.6682958340544896,3.6682958340544896,0,0.4074074074074074,0,0,0,0,0
3,23,0,3.5342190211803413,3.446439344671015,3.446439344671015,0,0.4583333333333333,0,0,0,0,0
5,12,0,3.084962500721156,2.94770277922009,2.94770277922009,0,0.3076923076923077,0,0,0,0,0
3,13,0,3.085055102756477,3.0957952550009344,3.0957952550009344,0,0.42857142857142855,1,0,0,0,0
5,14,0,3.52164063634332,3.459431618637298,3.459431618637298,0,0.26666666666666666,0,0,0,0,0
5,16,0,3.452819531114783,3.4182958340544887,3.4182958340544887,0,0.29411764705882354,0,0,0,0,0
4,21,0,3.594465636961452,3.5724312513221195,3.5724312513221195,0,0.5,0,0,0,0,0
6,14,0,3.3787834934861767,2.0,3.0957952550009344,1,0.25,0,0,0,1,1
4,20,0,3.5464393446710165,3.5,3.5,0,0.5238095238095238,0,0,0,0,0
5,24,0,3.6845608142862885,3.553763114472245,3.553763114472245,0,0.4,0,0,0,0,0
6,26,1,3.796217602590056,3.7622673906514947,3.7622673906514947,0,0.3703703703703704,0,0,0,0,0
5,15,0,3.3232314287976203,3.2516291673878226,3.2516291673878226,0,0.3125,0,0,0,0,0
6,19,0,3.5110854081804286,3.452819531114783,3.452819531114783,0,0.25,0,0,0,0,0
8,23,0,3.308751351247166,2.4193819456463714,3.039148671903072,0,0.2,0,0,0,1,1
4,24,0,3.5739348962840563,3.5841837197791886,3.5841837197791886,0,0.44,0,0,0,0,0
5,16,0,3.202819531114783,3.180832987205441,3.180832987205441,0,0.29411764705882354,0,0,0,0,0
4,18,0,3.614369445886757,3.2402239289418517,3.2402239289418517,0,0.2631578947368421,0,0,0,0,0
4,17,0,3.219528282299549,2.9139770731827523,2.9139770731827523,0,0.3333333333333333,0,0,0,0,0
6,22,1,3.6412498004554776,3.5724312513221195,3.5724312513221195,0,0.2608695652173913,1,0,0,0,0
5,16,0,3.625,3.7004397181410926,3.7004397181410926,0,0.35294117647058826,0,0,0,0,0
3,16,1,3.202819531114783,2.9182958340544896,2.9182958340544896,0,0.35294117647058826,0,0,0,0,0
7,17,1,3.5724694587701364,3.52164063634332,3.52164063634332,0,0.2222222222222222,0,0,0,0,0
5,30,0,3.672905595320056,3.699513850319968,3.699513850319968,0,0.3548387096774194,0,0,0,0,0
6,19,0,3.3660913291191936,3.4056390622295662,3.4056390622295662,0,0.3,0,0,0,0,0
5,15,0,3.4565647621309536,3.4182958340544887,3.4182958340544887,0,0.3125,0,0,0,0,0
6,25,1,3.459470570797252,3.42511855035714,3.42511855035714,0,0.2692307692307692,0,0,0,0,0
4,20,0,3.4464393446710155,3.3371753411230767,3.3371753411230767,0,0.2857142857142857,0,0,0,0,0
7,33,0,3.8738125895678266,3.8062389286533898,3.8062389286533898,0,0.3235294117647059,0,0,0,0,0
7,29,0,3.866433150225384,3.8731406795131327,3.8731406795131327,0,0.3666666666666665,0,0,0,0,0
6,29,0,3.672997271796529,3.642371448743902,3.642371448743902,0,0.3666666666666665,0,0,0,0,0
8,26,0,3.5434651896016467,3.403989446485262,3.403989446485262,0,0.2222222222222222,0,0,0,0,0
7,33,0,3.9603202553942918,3.8892464285091584,3.8892464285091584,0,0.29411764705882354,0,0,0,0,0
6,17,1,3.734521664779752,3.6644977792004623,3.6644977792004623,0,0.2222222222222222,0,0,0,0,0
3,24,0,3.4387218755408675,3.308751351247166,3.308751351247166,0,0.44,0,0,0,0,0
5,25,0,3.753269689515108,3.6635327548042538,3.6635327548042538,0,0.4230769230769231,0,0,0,0,0
4,13,0,3.3927474104487847,2.94770277922009,2.94770277922009,0,0.2857142857142857,0,0,0,0,0
5,14,0,3.182005814760214,3.1219280948873616,3.1219280948873616,0,0.26666666666666666,0,0,1,0,0
5,15,1,3.773557262275185,3.4182958340544887,3.4182958340544887,0,0.25,0,0,0,0,0
3,22,0,3.2089873002587987,3.0761031709967237,3.0761031709967237,0,0.4782608695652174,0,0,0,0,0
6,21,0,3.4086949695628417,3.084962500721156,3.1898980954642875,0,0.2608695652173913,0,0,0,1,1
6,16,0,3.32323142879762,2.8073549220576046,2.8464393446710154,1,0.2222222222222222,0,0,0,1,1
6,18,0,3.836591668108978,3.773557262275185,3.773557262275185,0,0.2631578947368421,0,0,0,0,0
5,15,1,3.3735572622751846,3.2516291673878226,3.2516291673878226,0,0.3125,1,0,0,0,0
9,34,1,4.160704752887781,4.077819531114783,4.077819531114783,0,0.2285714285714285,0,1,1,0,0
5,27,1,3.8100810205217313,3.8035088547976783,3.8035088547976783,0,0.3928571428571429,0,0,1,0,0
5,21,0,3.7849418274376414,3.506890595608518,3.506890595608518,0,0.3636363636363637,0,0,1,0,0
5,18,0,3.5724312513221195,3.2776134368191165,3.2776134368191165,0,0.3684210526315789,0,0,0,0,0
5,19,1,3.681880802803404,3.4565647621309536,3.4565647621309536,0,0.35,0,0,0,0,0
6,22,1,3.9705730958116834,3.932138039759377,3.932138039759377,0,0.3478260869565217,0,0,0,0,0
3,14,0,2.8423709931771093,2.7321588913645707,2.7321588913645707,1,0.4,0,0,0,0,1
6,18,0,3.5032583347756456,3.4565647621309536,3.4565647621309536,0,0.21052631578947367,0,0,0,0,0
5,13,1,3.7004397181410926,3.3219280948873617,3.3219280948873617,0,0.2857142857142857,0,0,0,0,0
5,18,0,3.281036112553424,3.1898980954642875,3.1898980954642875,0,0.3684210526315789,0,0,0,0,0
3,10,0,2.646439344671016,2.5216406363433186,2.5216406363433186,0,0.5454545454545454,0,0,0,0,0
6,30,0,3.512479270691232,3.486440501696145,3.486440501696145,0,0.3548387096774194,0,0,0,0,0
5,18,1,3.5724312513221195,3.327819531114783,3.327819531114783,0,0.3684210526315789,0,0,0,0,0
8,26,1,3.902174814211728,3.7950885863977333,3.7950885863977333,0,0.1851851851851852,0,0,0,0,0
4,19,0,3.3005590923909547,3.202819531114783,3.202819531114783,0,0.35,0,0,0,0,0
5,21,0,3.7489948035250964,3.836591668108978,3.836591668108978,0,0.3181818181818182,0,0,1,0,0
3,19,0,3.4713544870139303,3.452819531114783,3.452819531114783,0,0.55,0,0,0,0,0
5,15,0,3.1898980954642875,3.2516291673878226,3.2516291673878226,0,0.25,0,0,0,0,0
6,15,0,3.3735572622751846,3.2516291673878226,3.2516291673878226,0,0.25,0,0,1,0,0
5,20,1,3.7219280948873616,3.584962500721156,3.584962500721156,0,0.3809523809523809,0,0,0,0,0
3,21,0,3.5225715891363603,3.4613201402110083,3.4613201402110083,0,0.5,0,0,0,0,0
9,44,0,3.7883909951070613,3.692169689069452,3.692169689069452,0,0.2222222222222222,0,0,0,0,0
5,15,0,3.506890595608518,3.2516291673878226,3.2516291673878226,0,0.3125,0,0,0,0,0
3,20,0,3.6464393446710153,3.5724694587701364,3.5724694587701364,0,0.5238095238095238,0,0,0,0,0
5,15,0,3.373557262275185,3.4182958340544887,3.4182958340544887,0,0.3125,0,0,0,0,0
6,17,0,3.4548223999466066,3.3787834934861767,3.3787834934861767,0,0.2222222222222222,0,0,0,0,0
4,21,0,3.7256507561120933,3.721611723969904,3.721611723969904,0,0.5,0,0,0,0,0
3,25,1,3.6536606896881847,3.5726236638951634,3.5726236638951634,0,0.4230769230769231,0,0,0,0,0
5,28,1,3.593991763091994,3.6194705707972505,3.6194705707972505,0,0.3793103448275862,0,0,0,0,0
3,18,0,3.3082708345352603,3.2402239289418517,3.2402239289418517,0,0.5789473684210527,0,0,0,0,0
7,32,0,3.4605898459737485,3.4266094432542302,3.4266094432542302,0,0.3333333333333333,0,0,0,0,0
3,19,0,3.3263604079526954,2.9852281360342525,2.9852281360342525,0,0.55,0,0,0,0,0
5,15,1,3.640223928941851,3.2776134368191165,3.2776134368191165,0,0.25,0,0,0,0,0
4,24,0,3.2405282602167116,3.127986806877676,3.127986806877676,0,0.44,0,0,0,0,0
6,20,0,3.546439344671015,3.4548223999466066,3.4548223999466066,0,0.2380952380952381,0,0,0,0,0
7,20,1,3.8219280948873617,3.725480556997869,3.725480556997869,0,0.2380952380952381,0,0,1,0,0
6,13,0,3.3927474104487847,3.3219280948873617,3.3219280948873617,0,0.2857142857142857,0,0,1,0,0
6,21,0,3.594465636961452,3.381580488309164,3.381580488309164,0,0.2272727272727273,0,0,0,0,0
6,27,0,3.838039816898157,3.7201755214643453,3.7201755214643453,0,0.42857142857142855,0,0,0,0,0
5,18,0,3.836591668108978,3.773557262275185,3.773557262275185,0,0.42105263157894735,0,0,0,0,0
3,19,0,3.0708470936225187,3.146286370662105,3.146286370662105,0,0.55,0,0,0,0,0
5,16,0,3.625,3.5465935642949384,3.5465935642949384,0,0.35294117647058826,0,0,0,0,0
6,23,0,3.7622673906514943,3.746439344671016,3.746439344671016,0,0.2916666666666667,0,0,0,0,0
7,25,0,3.7034651896016464,3.6069367321753214,3.6069367321753214,0,0.3461538461538461,0,0,0,0,0
6,20,0,3.4841837197791894,3.4548223999466066,3.4548223999466066,0,0.2857142857142857,0,0,0,0,0
5,28,1,3.6959472263874704,3.5766176449086675,3.5766176449086675,0,0.3793103448275862,0,0,0,0,0
5,18,0,3.836591668108978,3.521640636343319,3.521640636343319,0,0.3684210526315789,0,0,0,0,0
6,18,0,3.4613201402110088,1.584962500721156,3.5068905956085192,1,0.25,0,0,0,1,1
4,29,0,3.83127625337525,3.8441065448145375,3.8441065448145375,0,0.3666666666666665,0,0,0,0,0
6,25,0,3.813660689688185,3.788754913993503,3.788754913993503,0,0.3461538461538461,0,0,0,0,0
5,21,0,3.249460279921617,3.197159723424149,3.197159723424149,0,0.3181818181818182,0,0,0,0,0
2,14,0,3.52164063634332,3.0957952550009344,3.0957952550009344,0,0.7333333333333333,0,0,0,0,0
5,20,0,3.6464393446710153,3.690116517593666,3.690116517593666,0,0.4761904761904762,0,0,0,0,0
6,20,0,3.4219280948873623,3.25,3.25,0,0.2857142857142857,0,0,0,0,0
5,17,0,3.4992275471326937,3.2389012566026314,3.2389012566026314,0,0.3333333333333333,0,0,0,0,0
3,23,1,3.348798912202497,3.3320953986601696,3.3320953986601696,0,0.4583333333333333,0,0,0,0,0
5,20,1,3.6841837197791887,3.625,3.625,0,0.3809523809523809,0,0,0,0,0
9,36,0,3.6349899593311,3.202819531114783,3.4821272067338294,0,0.2894736842105263,0,0,0,1,1
5,14,0,3.3248629576173574,3.2776134368191165,3.2776134368191165,0,0.26666666666666666,0,0,0,0,0
5,16,0,3.5,3.3927474104487847,3.3927474104487847,0,0.35294117647058826,0,0,0,0,0
6,16,0,3.75,3.7004397181410926,3.7004397181410926,0,0.2352941176470588,0,0,0,0,0
5,19,1,4.0374011976541135,3.75,3.75,0,0.4,0,0,0,0,0
4,13,0,3.2516291673878226,2.8073549220576046,2.8073549220576046,0,0.2857142857142857,0,0,0,0,0
5,14,0,2.9852281360342525,2.9139770731827523,2.9139770731827523,0,0.26666666666666666,0,0,0,0,0
7,23,0,3.6635327548042538,3.182005814760214,3.292770193936991,0,0.2,0,0,0,1,1
6,28,1,3.824862957617356,3.833269689515108,3.833269689515108,0,0.3448275862068966,0,0,0,0,0
4,26,0,3.499698143184413,3.480083695187448,3.480083695187448,0,0.4074074074074074,0,0,0,0,0
6,26,0,3.47450498810543,3.464234652726567,3.464234652726567,0,0.3703703703703704,0,0,0,0,0
4,19,0,3.321104330578492,3.25,3.25,0,0.55,0,0,0,0,0
8,20,1,3.5841837197791886,3.5724312513221195,3.5724312513221195,0,0.19047619047619047,0,0,0,0,0
6,22,0,3.7887549139935017,3.4613201402110083,3.4613201402110083,0,0.3478260869565217,0,0,0,0,0
5,12,0,3.2516291673878226,3.169925001442312,3.169925001442312,0,0.3076923076923077,0,0,0,0,0
3,24,0,3.386842188131012,3.4039894464852614,3.4039894464852614,0,0.44,0,0,0,0,0
6,22,1,3.697845823084412,3.576617644908667,3.576617644908667,0,0.2608695652173913,0,0,0,0,0
2,14,0,3.182005814760214,2.9219280948873623,2.9219280948873623,0,0.6666666666666666,0,0,0,0,0
5,18,0,3.2390979179887864,3.139572261986723,3.139572261986723,0,0.42105263157894735,0,0,0,0,0
5,12,0,2.9182958340544896,2.7254805569978684,2.7254805569978684,0,0.3076923076923077,0,0,0,0,0
5,23,0,3.6753108689123652,3.5841837197791886,3.5841837197791886,0,0.4583333333333333,0,0,0,0,0
3,17,1,3.4548223999466066,3.2516291673878226,3.2516291673878226,0,0.3333333333333333,1,0,0,0,0
5,20,0,3.5086949695628418,3.4548223999466066,3.4548223999466066,0,0.4761904761904762,0,0,0,0,0
3,20,0,3.4464393446710155,3.3371753411230767,3.3371753411230767,0,0.5238095238095238,0,0,0,0,0
3,18,1,3.614369445886757,3.375,3.375,0,0.5789473684210527,0,0,0,0,0
6,34,0,3.799979385049829,3.735666068102444,3.735666068102444,0,0.3142857142857143,0,0,0,0,0
5,16,1,3.202819531114783,3.2389012566026314,3.2389012566026314,0,0.35294117647058826,0,0,1,0,0
7,21,0,3.681880802803404,1.584962500721156,3.521640636343319,1,0.17391304347826084,0,0,0,2,1
5,15,1,3.3735572622751864,3.4182958340544887,3.4182958340544887,0,0.25,0,0,0,0,0
5,21,0,3.4841837197791885,3.4565647621309536,3.4565647621309536,0,0.5,0,0,0,0,0
6,19,0,3.5368867237421693,3.452819531114783,3.452819531114783,0,0.3,0,0,1,0,0
5,21,0,3.6537567082870015,3.4613201402110083,3.4613201402110083,0,0.5,0,0,0,0,0
6,23,0,3.7294461949052566,3.6464393446710153,3.6464393446710153,0,0.4166666666666667,0,0,0,0,0
6,19,0,3.6818808028034047,3.5,3.5,0,0.25,0,0,0,0,0
5,14,0,3.378783493486176,3.2776134368191165,3.2776134368191165,0,0.26666666666666666,0,0,0,0,0
6,24,0,4.053508854797679,3.9754180179138334,3.9754180179138334,0,0.32,0,0,0,0,0
4,26,0,3.5325732575026194,3.501397825434103,3.501397825434103,0,0.4074074074074074,0,0,0,0,0
7,18,0,3.5724312513221195,3.4565647621309536,3.4565647621309536,0,0.21052631578947367,0,0,0,0,0
6,17,0,3.452819531114783,3.0957952550009344,3.0957952550009344,0,0.2222222222222222,0,0,0,0,0
5,18,1,3.6835423624332315,3.640223928941851,3.640223928941851,0,0.3684210526315789,0,0,0,0,0
5,17,0,3.4548223999466066,3.3787834934861767,3.3787834934861767,0,0.3333333333333333,0,0,0,0,0
7,17,0,3.4548223999466066,3.026986833359288,3.026986833359288,0,0.2222222222222222,0,0,0,0,0
7,23,0,3.708132064658602,3.5110854081804286,3.5110854081804286,0,0.2083333333333333,0,0,0,0,0
4,18,0,3.2663326399706234,3.1898980954642875,3.1898980954642875,0,0.3157894736842105,0,0,0,0,0
4,23,0,3.675310868912364,3.6219280948873616,3.6219280948873616,0,0.4583333333333333,0,0,0,0,0
6,13,0,3.3927474104487847,3.3219280948873617,3.3219280948873617,0,0.2857142857142857,0,0,0,0,0
4,15,0,3.773557262275185,3.584962500721156,3.584962500721156,0,0.4375,0,0,0,0,0
8,34,0,4.028946391954607,3.9783335811852654,3.9783335811852654,0,0.3714285714285713,0,0,0,0,0
5,17,0,3.5724694587701364,3.3248629576173574,3.3248629576173574,0,0.3888888888888889,0,0,0,0,0
4,20,0,3.5841837197791886,3.5724312513221195,3.5724312513221195,0,0.5238095238095238,0,0,0,0,0
5,15,0,3.640223928941851,3.584962500721156,3.584962500721156,0,0.25,0,0,0,0,0
8,23,0,3.546439344671015,1.0,3.4565647621309536,0,0.16,0,0,0,3,1
4,17,0,3.292770193936991,3.2359263506290334,3.2359263506290334,0,0.6111111111111112,0,0,0,0,0
3,26,1,3.5654483718208247,3.4685766296878655,3.4685766296878655,0,0.4074074074074074,0,0,0,0,0
3,17,0,3.616874605956223,3.3927474104487847,3.3927474104487847,0,0.6111111111111112,0,0,0,0,0
6,22,0,3.5160276412662297,3.169925001442312,3.169925001442312,0,0.2608695652173913,0,0,0,0,0
5,16,1,3.75,3.5465935642949384,3.5465935642949384,0,0.29411764705882354,0,0,0,0,0
9,27,0,3.7034651896016464,2.251629167387823,3.6841837197791887,1,0.1724137931034483,0,0,0,2,1
6,20,1,3.6841837197791887,3.734521664779752,3.734521664779752,0,0.2380952380952381,0,0,0,0,0
7,17,0,3.381580488309164,3.3232314287976203,3.3232314287976203,0,0.2222222222222222,0,0,0,0,0
2,18,0,3.5724312513221195,3.0957952550009344,3.0957952550009344,0,0.5789473684210527,0,0,0,0,0
7,20,0,3.6818808028034047,3.2776134368191165,3.3248629576173574,0,0.18181818181818185,0,0,0,1,1
5,11,0,3.459431618637298,3.0,3.0,0,0.3333333333333333,0,0,1,0,0
4,27,1,3.6619328723735824,3.6053885422075336,3.6053885422075336,0,0.3928571428571429,0,0,0,0,0
4,23,0,3.4800836951874485,3.4841837197791885,3.4841837197791885,0,0.4583333333333333,0,0,0,0,0
5,16,0,3.5,3.546593564294939,3.546593564294939,0,0.35294117647058826,0,0,0,0,0
6,18,1,3.5032583347756456,3.4565647621309536,3.4565647621309536,0,0.21052631578947367,0,0,0,0,0
5,14,0,3.52164063634332,3.4182958340544887,3.4182958340544887,0,0.3333333333333333,0,0,0,0,0
3,18,0,3.6835423624332315,3.640223928941851,3.640223928941851,0,0.5789473684210527,0,0,0,0,0
3,17,0,3.2639334294856344,3.026986833359288,3.026986833359288,0,0.6111111111111112,0,0,0,0,0
5,13,0,3.0850551027564768,2.7219280948873616,2.7219280948873616,0,0.35714285714285715,0,0,0,0,0
6,21,0,3.6897037321995474,3.734521664779752,3.734521664779752,0,0.2727272727272727,0,0,0,0,0
5,15,0,3.1898980954642866,3.0220552088742,3.0220552088742,0,0.3125,0,0,0,0,0
3,17,0,3.1018812234760182,2.9852281360342525,2.9852281360342525,0,0.6111111111111112,0,0,0,0,0
4,12,0,3.084962500721156,2.9477027792200903,2.9477027792200903,0,0.3076923076923077,0,0,0,0,0
3,22,0,3.299896391167891,3.1555650133297206,3.1555650133297206,0,0.4782608695652174,0,0,0,0,0
5,15,0,3.32323142879762,1.0,3.026986833359288,1,0.35294117647058826,0,0,1,1,0
6,24,0,3.186704345910024,1.0,3.2210972500579587,1,0.3076923076923077,0,0,0,3,1
4,20,0,3.4841837197791894,3.381580488309164,3.381580488309164,0,0.3333333333333333,0,0,0,0,0
5,17,0,3.616874605956223,3.2389012566026314,3.2389012566026314,0,0.3333333333333333,0,0,0,0,0
5,19,0,3.5766176449086675,3.625,3.625,0,0.35,0,0,0,0,0
3,25,0,3.3990795706241737,3.356492413796824,3.356492413796824,0,0.4230769230769231,0,0,0,0,0
5,19,0,3.1555650133297206,3.0,3.0,0,0.4,0,0,0,0,0
5,15,1,3.773557262275185,3.5465935642949384,3.5465935642949384,0,0.3125,0,0,0,0,0
4,15,1,3.106890595608518,2.8453509366224368,2.8453509366224368,0,0.3125,0,0,0,0,0
6,24,0,3.7201755214643457,3.5724694587701364,3.5724694587701364,0,0.28,0,0,0,0,0
5,13,1,3.180832987205441,3.1219280948873616,3.1219280948873616,0,0.2857142857142857,0,0,0,0,0
6,23,1,3.708132064658602,3.6219280948873616,3.6219280948873616,0,0.2916666666666667,0,0,0,0,0
5,13,0,3.3927474104487847,3.3219280948873617,3.3219280948873617,0,0.2857142857142857,0,0,0,0,0
4,32,0,3.702819531114783,3.659536598501246,3.659536598501246,0,0.3333333333333333,0,0,0,0,0
5,21,0,3.463280517810811,3.3263604079526945,3.3263604079526945,0,0.5,0,0,0,0,0
4,23,0,3.6424896731661263,3.5464393446710165,3.5464393446710165,0,0.4583333333333333,0,0,0,0,0
7,28,1,3.9407598325400897,3.943465189601647,3.943465189601647,0,0.27586206896551724,0,0,0,0,0
7,26,1,3.902174814211728,2.8073549220576046,3.855388542207536,0,0.25,0,0,0,1,1
4,24,0,3.6053885422075336,3.52257158913636,3.52257158913636,0,0.44,0,0,0,0,0
6,18,1,3.690116517593666,3.5465935642949384,3.5465935642949384,0,0.2631578947368421,0,0,0,0,0
9,35,0,3.8848588918890483,2.1556390622295662,3.8565647621309536,1,0.21621621621621626,0,0,0,3,1
6,21,1,3.6897037321995474,3.614369445886757,3.614369445886757,0,0.3636363636363637,1,0,1,0,0
8,25,0,3.501397825434103,2.845350936622437,3.327819531114783,0,0.2222222222222222,0,0,0,1,1
4,17,0,3.4548223999466066,3.3248629576173574,3.3248629576173574,0,0.5,0,0,0,0,0
4,16,0,3.202819531114783,3.2359263506290334,3.2359263506290334,0,0.6470588235294118,0,0,0,0,0
7,29,0,4.021640636343319,2.8464393446710154,3.9148663038831013,0,0.3225806451612903,0,0,0,1,1
8,19,1,3.681880802803404,3.577819531114783,3.577819531114783,0,0.2,0,0,0,0,0
6,16,0,3.577819531114783,3.3927474104487847,3.3927474104487847,0,0.2352941176470588,0,0,0,0,0
7,19,0,3.721611723969904,3.625,3.625,0,0.25,0,0,0,0,0
6,24,0,3.886842188131012,3.8208888513501886,3.8208888513501886,0,0.36,0,0,0,0,0
5,30,0,3.8062389286533884,3.708048150071232,3.708048150071232,0,0.3548387096774194,0,0,0,0,0
5,28,1,3.797902689682947,3.5726236638951634,3.673269689515108,0,0.26666666666666666,0,0,0,1,1
5,22,1,3.5160276412662297,3.4316235658474312,3.4316235658474312,0,0.4782608695652174,0,0,0,0,0
5,19,1,3.6421498816369056,3.625,3.625,0,0.4,0,0,0,0,0
5,12,0,3.2516291673878226,3.169925001442312,3.169925001442312,0,0.3076923076923077,0,0,0,0,0
5,18,0,3.4193819456463714,3.182005814760214,3.182005814760214,0,0.3684210526315789,0,0,0,0,0
9,27,0,3.5035391228040242,2.973557262275185,3.1961547809328668,0,0.1724137931034483,0,0,0,1,1
4,27,0,3.810081020521732,3.3927474104487847,3.740601562950723,1,0.3793103448275862,0,0,0,1,1
6,19,0,3.5724312513221195,1.584962500721156,3.452819531114783,1,0.2380952380952381,0,0,0,2,1
5,17,1,3.4548223999466066,3.521640636343319,3.521640636343319,0,0.3333333333333333,0,0,0,0,0
5,17,0,3.8521687236032816,3.7004397181410926,3.7004397181410926,0,0.3333333333333333,0,0,0,0,0
6,21,0,3.916126946588284,3.836591668108978,3.836591668108978,0,0.2727272727272727,0,0,0,0,0
4,29,0,3.53850987421411,3.47834596772504,3.47834596772504,0,0.3666666666666665,0,0,0,0,0
7,20,0,3.6841837197791887,3.616874605956223,3.616874605956223,0,0.2380952380952381,0,0,0,0,0
5,19,0,3.6818808028034047,3.625,3.625,0,0.35,0,0,0,0,0
5,18,1,3.725480556997869,3.6402239289418516,3.6402239289418516,0,0.3157894736842105,0,0,0,0,0
5,15,0,3.1898980954642875,3.0220552088742005,3.0220552088742005,0,0.25,0,0,1,0,0
8,30,1,3.9898980954642873,3.9677201004744975,3.9677201004744975,0,0.3548387096774194,0,0,0,0,0
6,18,0,3.616874605956223,3.4182958340544887,3.4182958340544887,0,0.2631578947368421,0,0,0,0,1
5,25,1,3.863465189601648,3.7950885863977333,3.7950885863977333,0,0.4230769230769231,0,0,0,0,0
6,33,0,4.06667707370723,3.9353986674667634,3.9353986674667634,0,0.3235294117647059,0,0,0,0,0
5,17,0,3.8521687236032816,3.7004397181410926,3.7004397181410926,0,0.3333333333333333,0,0,0,0,0
6,33,0,3.654263725997023,3.6062389286533896,3.6062389286533896,0,0.3235294117647059,0,0,0,0,0
5,18,1,3.3027227528624894,3.240223928941852,3.240223928941852,0,0.3684210526315789,0,0,0,0,0
5,25,0,3.4488840705376345,3.3908054820769817,3.3908054820769817,0,0.4230769230769231,0,0,0,0,0
5,17,1,3.5724694587701364,3.6644977792004623,3.6644977792004623,0,0.3333333333333333,0,0,0,0,0
6,22,1,3.6635327548042547,3.681880802803404,3.681880802803404,0,0.21739130434782608,0,0,0,0,0
7,19,0,3.4316235658474312,3.4056390622295662,3.4056390622295662,0,0.2,0,0,0,0,0
3,14,0,3.52164063634332,3.1219280948873616,3.1219280948873616,0,0.3333333333333333,0,0,0,0,0
5,19,1,3.3263604079526954,3.1556390622295662,3.1556390622295662,0,0.25,0,0,1,0,0
7,20,1,3.5841837197791886,3.5724694587701364,3.5724694587701364,0,0.2857142857142857,0,0,0,0,0
4,18,1,3.725480556997869,3.75,3.75,0,0.3157894736842105,1,0,1,0,0
11,34,0,3.7181390622295662,2.5216406363433186,3.493660689688185,0,0.1388888888888889,0,0,0,1,1
6,21,0,3.6897037321995474,3.57243125132212,3.57243125132212,0,0.2727272727272727,0,0,0,0,0
5,23,0,3.708132064658602,3.6219280948873616,3.6219280948873616,0,0.5416666666666666,0,0,0,0,0
5,17,0,3.8521687236032816,3.5465935642949384,3.5465935642949384,0,0.3333333333333333,0,0,0,0,0
6,20,0,3.546439344671015,3.4104172527605203,3.4104172527605203,0,0.2380952380952381,0,0,0,0,0
5,15,0,3.3735572622751846,2.9139770731827523,2.9139770731827523,0,0.25,0,0,0,0,0
5,17,1,3.3371753411230776,3.3787834934861767,3.3787834934861767,0,0.3333333333333333,0,0,0,0,0
2,15,0,3.32323142879762,3.0957952550009344,3.0957952550009344,0,0.6875,0,0,0,0,0
7,15,0,3.5068905956085183,3.4182958340544887,3.4182958340544887,0,0.25,0,0,1,0,0
4,24,1,3.4864405016961446,3.439936470397808,3.439936470397808,0,0.44,0,0,0,0,0
5,28,0,3.842370993177108,3.863465189601648,3.863465189601648,0,0.3793103448275862,0,0,0,0,0
6,19,1,3.5766176449086675,3.452819531114783,3.452819531114783,0,0.25,0,0,0,0,0
3,20,0,3.546439344671015,3.3787834934861767,3.3787834934861767,0,0.5238095238095238,0,0,1,0,0
5,14,0,3.3927474104487847,3.0,3.0,0,0.26666666666666666,0,0,0,0,1
6,18,0,3.725480556997869,3.5068905956085192,3.5068905956085192,0,0.21052631578947367,0,0,0,0,0
5,23,0,3.9690016298759936,3.8841837197791893,3.8841837197791893,0,0.5416666666666666,0,0,0,0,0
4,22,0,3.2089873002588,3.215841172683754,3.215841172683754,0,0.4782608695652174,0,0,0,0,0
6,19,1,3.681880802803404,2.75,3.625,0,0.2380952380952381,0,0,0,1,1
5,15,0,3.5898980954642865,3.188721875540867,3.188721875540867,0,0.3125,0,0,0,0,0
